Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
157798.0,1.88636805509399,-1.69106924878415,0.172131498017553,-1.03945748508987,-2.10528535901864,-0.479979542022299,-1.48133707242017,0.0412689582262737,0.939901653906973,0.43224136958161,-1.12868754288559,-0.104254024427807,0.116612533517988,-0.522228783375368,1.05070826482395,-0.839808201109878,-0.319475822040389,1.71351266618556,-0.912773601270047,-0.355056414475206,-0.100139912822088,0.119542699214534,0.242156321689805,0.0709727951370877,-0.776636067064766,0.864146376838571,-0.0119149596761949,-0.0168288622922416,120.75,0
63628.0,1.12721960060002,-0.0731704872340154,0.633154930748236,0.874569485265525,-0.653316866759854,-0.618986007589947,-0.0187438103354408,-0.133286841284717,0.460105285647232,-0.24482685935001,-0.575543187633521,0.722200112829695,0.410894775093298,-0.190514963514802,-0.179331206481372,-0.19962985610641,-0.0253955728507604,-0.767543100382199,0.202099847986644,0.0105309698426748,-0.263755027851155,-0.683781001477066,0.0285380819442881,0.429149306638889,0.33344724157122,0.173589192585898,-0.0218840684888028,0.026749484057069,56.24,0
11046.0,-1.57298891159552,-1.06213600901514,1.52089873195497,-0.461335074609664,1.24002242242038,-1.31412396011714,-0.779231717362858,0.101020342348779,1.41236206511545,-0.603461562449628,1.64104204093621,-2.2788535478934,1.04789599216077,1.66523841286666,-0.664644573277315,0.932803972510061,-0.320111737363868,0.962557778344743,-0.498916460823131,-0.0080294619892372,0.163806087060143,0.380912279283599,0.154746679894993,0.0003787121316804,-0.841102072789787,0.752610847721423,-0.173079176666931,0.432775266860432,15.95,0
123867.0,-0.636100738690534,1.20471704126654,-2.35669771544276,-2.35915241393742,3.57616607732396,2.75718004271646,1.29304149886243,0.411824510608549,0.164723008039643,0.671456102201611,0.0137043582733444,-0.186749030496605,-0.498296130646994,0.504206456415153,0.32234612998503,-0.876778343705245,-0.617479764562651,-0.577453773332725,-0.344218485315361,0.433911180463037,0.0936622251787721,0.761779233819844,-0.195376875782106,0.743947724054058,-0.138215481547325,0.0957473000898197,0.574168916911501,0.229172173601341,14.18,0
14057.0,1.08353685529742,-0.485675114371874,0.940874559409078,-0.46113742561001,-1.13980398088532,-0.668618093047578,-0.529328952632762,-0.182664258150741,3.00215893280344,-1.50749168194089,0.571392767047865,-1.34068572061509,2.53200829421274,1.09348267366805,0.463747943801094,-0.501499381669262,0.509245076847784,0.553133716148009,0.255448354828043,0.072688480040533,0.0466347895332544,0.503078795891909,-0.215438395920948,0.346510685585137,0.606578814438317,-0.578811487693335,0.0570624277119238,0.04332816981095,90.0,0
169507.0,-1.62684461103922,1.72073316083081,-0.959918139805206,-0.401964971311586,-0.27500799363742,-0.164038830587633,-0.217986851598913,0.915433511777994,1.0834167579468,-0.608738868202795,-1.95680426595731,-0.440683810602284,-1.22894371268309,-1.17243515884406,-1.42557815914988,0.0479601912488906,1.20043829746888,0.51089367988576,-0.0606338689276052,-0.0630986187849767,0.180136817917738,0.674073558309292,-0.271738967066925,0.444618096563025,0.427613476439877,0.805687481740922,-0.167526789750384,0.0882814268469884,18.95,0
63664.0,1.04066671426622,-0.897726953138151,1.24957382295547,0.830146832881151,-1.63068385320021,0.0678121246761523,-1.03083072666107,0.234461289859409,-0.140446820636666,0.688580583931119,-0.688940138850233,-0.583867217481646,-1.20601443727963,-0.0424918953621183,0.837057754846949,-1.52478273823249,0.321764256592536,1.19541864590756,-1.74545599510758,-0.501220671108881,-0.153783823175277,-0.0394176708622003,0.0047645634346899,0.348179016216115,0.195313734632128,-0.235857782019118,0.0840757908446376,0.0526878990455151,93.8,0
66467.0,-1.34598938127319,-0.0725703586964083,1.73122138420024,-0.89722586957294,-0.712185617664115,0.11924591032865,-0.641693288011104,1.02180187712427,0.701203229644972,-1.01336652366573,0.429580968330134,0.262752168442717,-2.08059320687654,0.179300841354983,-1.25862610984721,0.235454101579514,0.147443434678579,-0.24682998779001,-0.355408748344031,-0.0493194322514216,-0.0694804011246344,-0.337097660336663,0.0643377650164222,0.0310184808012044,-0.152997796886441,0.817798360240435,0.0695703422146605,-0.0791815863678454,38.74,0
164088.0,-0.600398327886134,1.44129408673213,-1.31290760467443,-1.25620652064524,0.930116870802618,-1.14207570074445,1.1461204230273,0.215306137943575,-0.526687704298565,-0.204324875127324,0.534692891659278,0.259126867137178,-1.14117326070795,1.32131943513772,-0.77132391530965,-0.313836665220825,-0.453100300011586,0.260554253764347,0.123734095316865,-0.0811546627986437,0.295349659852919,0.887597294023434,-0.152686286647045,0.789337153901045,-0.279761529279331,0.0421846517685126,0.362575164421272,0.261099352636548,1.46,0
47594.0,-0.230244992342518,-0.307465709030204,0.9136558624627,-3.46897751839012,-0.227172118084984,-0.507633439823838,-0.0174843652645727,-0.053148137636956,0.0724330323703711,-0.875708751040812,-1.92068435557133,-0.516174033533166,0.395909083453071,-0.195378524331234,1.21184254857645,-1.2202492045259,-0.78852084729495,2.14316937006232,-0.288235101824746,-0.439739855478868,-0.171863973621518,0.0203126065724334,-0.272722420646937,-0.999492410214334,-0.14241385427659,-0.0479416185615682,0.156355898897771,0.141189749437654,15.21,0
121482.0,0.243282643905471,1.13520336423119,-2.33188662887754,-0.652054969740682,1.5331604787494,-0.499442695205494,1.15431691539691,0.154696920266908,-0.894073407958623,-0.950879147644041,0.206440577953973,0.798093343318852,0.845150950893761,-0.480277913752487,-1.48766147447243,0.361336093849308,0.170312244698598,0.606357903905533,0.238467189321303,-0.120756162421409,0.204053773083842,0.538671103241621,-0.0890629599823388,-0.157341089002802,-0.160672168959865,0.544186393638726,-0.164263563255107,-0.0595305249698972,42.81,0
65152.0,-1.25103553577833,1.1512374281065,1.31756563802736,-1.40839856159459,-0.430934489704152,-0.463854860497329,0.0744128340457385,0.667124337420159,-0.256927834662547,-0.516733319439082,1.4746720087208,0.911926247274512,-0.186053914232222,0.451256827509341,0.0293747053093957,0.54879605018157,-0.406893830604845,-0.334520623059305,-0.865944286500382,0.0095375089427,0.0195727103412749,0.037715232671242,0.0314846787091621,0.250328024910133,-0.40209010143598,0.72616714526153,0.251722545110924,0.160037278145536,1.38,0
170696.0,2.06545595180513,-0.0825873167262611,-1.33262527626068,0.371232899239758,-0.101635113665027,-1.31107276249428,0.170560811833212,-0.3198951671924,0.757536674156703,0.0386559253935556,-0.827065777598488,-0.252036917187134,-1.0098197475881,0.706434124213955,0.905359820166237,-0.225078813400364,-0.385316620220246,-0.0226292174265557,-0.296215184994002,-0.321915525675296,0.238292594257292,0.812049076464581,0.0199877116791938,-0.0052293981946324,0.217146664297559,-0.10186203304977,-0.0233128402375275,-0.0615998646989542,1.0,0
49927.0,1.16929750264137,0.0179026612012242,-0.0938643123527922,1.02617234688908,0.393298205831205,0.794051652402453,-0.0840435960851607,0.241198914064084,0.218106489006629,0.058907291532318,-0.0032823319205278,0.452633582355769,-0.727133871948935,0.339605754700622,-0.628879966496744,-0.150941755486351,-0.369278871829399,-0.0110853995849778,0.360564458846454,-0.15209787203942,-0.124310226172875,-0.22586563590884,-0.226188013521598,-1.15953666512808,0.757698633408048,-0.2567537794323,0.0265993398577155,-0.0045769621102383,26.0,0
36516.0,-1.22233033946209,1.30326498195843,2.17689531275571,-1.84577680905225,0.673228300508138,-0.66989503355998,2.02904488190901,-1.64004277509781,2.4694501019973,3.12636892758698,1.06328224207313,-0.0701115161989728,0.460773920198659,-2.34248506014179,1.00343071038298,-0.589033672304109,-1.22793822824971,-1.35178516447571,-1.42917868771624,1.49599508894128,-0.665815098631258,0.0344868860639301,-0.191729079812346,0.433668299358582,-0.196856398148929,0.533833854298481,-0.376376010268927,-1.29537872069885,0.77,0
59011.0,1.21052175560579,0.564631544618492,-0.473537068950471,0.907430846089015,0.0742385520540128,-1.19216552885631,0.290860210717415,-0.159398834296293,-0.083783543354441,-0.735993373783221,0.583619804960023,-0.334489148642963,-0.888081096058073,-1.10539335291347,1.27555998044987,0.19706900277508,1.47506913424241,-0.200728294825766,-0.842608535096816,-0.158888253962869,-0.113175206970354,-0.27054854342257,-0.0048865398729845,0.268555642726206,0.429956175711252,0.380816100017373,-0.018498248079803,0.0412178893478488,0.76,0
130397.0,-0.822067015708354,-0.488494508802931,0.864671797054824,-2.1059877836008,0.128892640452445,0.266597273840434,0.318487364995635,0.120449846057602,-1.23850921635669,0.0475430341934141,0.247327224472256,-0.756019555319528,-0.642043744630594,-0.127484977958851,-0.719710045105626,1.53363851277452,-0.266096709202167,-0.945173108462854,1.35014073785653,0.128521611921196,-0.289474793382317,-1.13955418077191,0.100312149576999,0.0104849247444666,0.457106989865713,-0.558202349960428,-0.190172710291825,-0.0381120568578941,119.0,0
39122.0,1.11732041089132,-0.0733538549028859,1.33916437485375,1.33478290929201,-1.07244176882837,-0.084378813421061,-0.728159148168048,0.25628540467979,0.590068525318567,0.119532930101504,1.00453258670325,0.573105943937613,-0.994772986269829,0.138644342758355,-0.0284966778008125,0.46493880488844,-0.542097758261498,0.746846322312545,-0.265177784269469,-0.201364121693671,0.17493546435332,0.606252786963048,-0.0601884251837754,0.525006148264714,0.417333561487087,-0.268545087256201,0.0588809109365219,0.0248985459573097,1.0,0
76489.0,-0.626554728281989,1.21810892565323,0.871425574285534,0.950972438667364,-0.311923414626216,-0.711223334845392,0.686528907940628,0.214618425755402,-0.916319587560613,-0.50679328181817,-0.609644434025184,0.231146012353286,0.504066725141583,0.584422622062952,0.930014534516853,-0.210374958804607,-0.0492580880276105,0.122545984103709,0.411973033630976,0.0344747999634578,0.237542921204442,0.52909464695221,0.0154733041141145,0.401008042386098,-0.19598527374157,-0.335557897384893,0.031509412843041,0.106961972656045,64.9,0
78249.0,-2.92568350249097,-3.6154592450195,-0.816797723224051,1.35730594097212,-4.70354564843818,2.03499172539707,6.20136472387636,-0.513454283289365,-1.12018333669198,-1.76627653933696,-0.0567884574265129,-0.855611463197485,-0.695034487639542,0.68485910477238,1.55154567360973,-0.124395709717445,0.192463982144208,-0.0475350983602463,-0.161123363660242,3.49800125875355,0.915172068536872,-0.258077423657395,3.93785603265233,0.200134565302332,-0.151101016156518,0.222112959037281,-0.441352349785011,0.27411367994681,1636.2,0
86020.0,1.2378781617704,0.298718845607532,0.188197201669911,0.498365823483071,-0.147730248542926,-0.556722500408529,-0.0218467900479769,-0.0370078965911388,-0.209038209961479,-0.114018978442068,1.33932619843643,0.830241415413307,0.231240990400447,-0.117346655022356,0.414374945959168,0.770769208818546,-0.379215343547386,0.301134925111356,0.216894717493833,-0.0578407740570375,-0.257793491369459,-0.7760866256634,0.075695704657196,-0.0416456434826077,0.231794817114392,0.0976039393719557,-0.0270282841284805,0.0172408041457343,1.29,0
123858.0,-2.26956188869442,-3.0012910126433,-0.439832930620881,-2.14528561656064,-1.60708733546459,-0.303612977354067,0.483571144138105,-3.06274786916546,1.05505752137423,-3.01436095045967,-0.782662802460036,1.17074778531312,0.648904614678348,0.462091002437129,0.600434010242263,0.553620376988031,-0.863390267136042,0.360616889971748,-1.51233765941014,2.58063871510478,-0.44962569893872,0.4548880929394,-1.21619790819592,0.0803231631925032,0.815974712036371,-0.33028221886232,-0.134616341136328,0.406782934980225,1053.85,0
34212.0,1.09277896995196,-0.213831336228313,1.35473493652877,1.29567407885826,-1.19606258902372,-0.0444161551770333,-0.784378969719893,0.329984970676065,0.902633549092201,0.0218336299516391,0.771354664482366,0.239537252461401,-1.96686316824229,0.22365567023602,-0.331584907296473,0.302436353534273,-0.316580842278619,0.596162132521173,0.0132805294008211,-0.249271423130261,-0.0183964020680504,0.0235884033786042,0.0299801176312115,0.481932677696584,0.293404660483569,-0.432517406085582,0.0566103859182829,0.0261767310746497,9.99,0
75885.0,1.24646995435546,-0.410488139124352,-0.344759944972162,-0.318696340068601,1.44059312640279,3.95392537670878,-1.21188493883065,1.07359259776152,0.798844909217641,-0.177567783851497,-0.505483910712268,0.26852210349791,0.0003164857369748,-0.267707942268279,0.386478648431261,0.488397969258035,-0.674482071887814,0.207757435683394,0.333567469641171,0.013541666194232,-0.147985874338011,-0.372082396809754,4.2180682284421e-05,1.03926964539669,0.415766411887559,0.332573040916635,0.0202102155738376,0.0196273762730613,3.99,0
57912.0,1.25998784594662,-1.31248353372862,0.729091024928164,-1.32862586000287,-1.82500758960859,-0.672453114914617,-1.02473180914049,-0.0877769609260698,-2.07627151036268,1.52814053569041,1.51405930386284,0.0998342794534054,0.768787243064006,-0.217964429275062,0.0130045356323237,-0.0555913536656403,0.232605470179959,0.321726992361292,-0.0600117298543592,-0.102625895732119,-0.241667898048488,-0.582185031362682,0.103371673297705,0.491529687836532,0.0502091385831197,-0.451252601421522,0.0236927157569974,0.0390839799804606,109.0,0
136902.0,-1.037453887195,-0.634325828616277,1.16637243945548,-4.39622690595879,-0.482523742544518,-0.922018286762041,0.432869833951595,-0.271647179758339,1.20752249546018,-1.05955802120583,-0.665720959318149,0.709392323482995,0.781064334340455,-0.846857332847248,0.0997290273220891,-2.21217199012795,-0.437989102937631,1.47703199326543,-1.39989440113264,-0.260705940834398,-0.160438302060323,0.613725691968561,-0.253830314545734,1.10304894045503,0.355475826167556,-0.911878595643359,0.430592074173737,0.0559730765538192,92.63,0
33202.0,-0.571242415525329,0.231597732862657,0.603832348054858,-0.479635148431931,-2.44597981048951,0.759178185745243,-2.40443281149489,-5.32769070381731,1.00233640699517,-2.0969196183678,-0.555655772826066,0.583148986704597,-1.14187414147588,0.930268090659196,2.15268833837112,-0.556167259484921,0.809883854005483,0.458026890972781,1.91420709177107,1.40102409801615,-2.52697984904239,0.911181583186654,-0.388775852748665,0.458386641003184,0.139390798248556,0.209934218884424,0.276350342842385,0.263700465708627,270.0,0
65577.0,-0.564381595705901,-1.13492645257519,1.60609135577571,-3.07307363055977,0.619353883822531,4.6225151739566,-1.70288930435261,1.32968897912868,-1.00136932362457,0.274600291821904,-1.53151000247884,-0.823565543536231,0.0316602571595146,-1.68219087064899,-2.38618750126382,-0.667441638199647,0.599561624538081,0.402571023977075,0.259287100158159,-0.208062280378971,-0.263778741313143,-0.155738396221054,-0.322070198690321,1.02219098775526,0.57356460044838,-0.113357022448519,0.128969771429422,0.0673948929467527,20.5,0
169034.0,-0.338827976291991,0.499410135700682,1.19239783457424,-1.06796594852368,0.476643079918488,0.120473535419825,0.397902179538779,0.113742975731544,0.566461754138635,-1.1422234142576,-1.41263023403802,0.409127164321568,0.800194415770667,-0.49505820834856,-0.289987062726486,0.276601341704623,-0.933554144101517,0.254224494158002,-0.856753329713678,-0.127766924769843,0.29007983995776,0.987937317360803,-0.206579115613692,0.452513138216437,-0.311796206120223,-0.398393903421175,0.20537895393593,0.198735041981985,9.99,0
143950.0,-0.12849492173552,0.978532802786109,-0.926784599661317,0.737745118875385,1.8273128266438,-0.727018230302056,1.10555354935721,-0.0369837141003802,-0.708480037229471,-0.652115304729601,0.741510423954942,-0.25681096442758,-1.61142972284148,-0.58239445538201,-1.15508260220459,-0.216882324745482,0.883165667322605,0.898785216983187,0.176857290264727,-0.135561584546793,0.181030636061545,0.543327041884523,-0.107835545956484,0.55425104319032,-0.550304371012486,-0.6392199580652,0.244897741651528,0.272126350951785,1.0,0
7466.0,-3.87511198895531,-2.73808957138986,1.81229944207112,0.706300595920346,3.02927104069728,-2.83737809505864,-1.45289788253232,0.0736157015678875,1.23292189341162,-0.54040114791308,2.28185516956701,-2.66151711967256,-0.206987708738429,1.5507406981828,-0.453738959765776,0.866826173081429,0.425438842778701,0.707361216081413,-0.519098087917886,-0.430640913663199,-0.414185530902525,-1.15161933511805,0.0318926227504219,0.417337705806545,0.171161451747038,-0.0634674636077767,-0.517502545631966,0.978140504156144,9.98,0
133378.0,2.03591431025382,-0.66497282265502,-0.500950512644331,-0.478121716613015,-1.4108670508328,-1.71577925951236,-0.770664888521818,-0.257968474445455,-0.229326949749355,0.260355024120914,0.646787122561714,-0.363746921410895,0.213779544827027,-1.48807132030941,0.843032861966676,1.63735753481996,1.18960708942809,-1.11414331595486,-0.105786262992169,0.0559943420365998,0.0363753824506333,-0.0138238158466545,0.449746995837755,0.798359251449766,-0.658061191159799,-0.539581578801782,0.0184488658422302,0.0030192874235626,42.25,0
148193.0,1.73380289427345,-1.89701027144096,0.610912459439315,0.149904620310862,-1.9972368896557,1.21673613733821,-1.978018855295,0.577396352549708,1.56041963324016,0.439948323749052,-0.429584599355796,0.863159616063488,-0.648137207914404,-1.0519031291625,-2.09596145589087,-1.64229633925614,0.12175177219609,2.10770552557454,-0.271249896299275,-0.441424031012095,-0.148686325488675,0.284792950543803,0.147844734310103,0.758145932926121,-0.377463453531008,-0.219688642521187,0.102895030483876,-0.0044289054379691,120.93,0
144499.0,2.1287678341337,-1.20093469009364,-0.509240837116157,-0.956306691586531,-1.27586888716326,-0.366635934121358,-1.288385226647,0.23301252414218,0.327992025428873,0.967007691141621,0.199177890030151,-1.47202675607408,-2.99127922042175,0.368886455121413,-0.0659351844152982,1.63748634594392,-0.0074299890625255,-0.615260749785308,0.983038815696734,-0.226132573819974,-0.045167120828917,-0.291271902532005,0.380160347732136,-0.510071931070781,-0.607388436412293,-0.468277922332181,-0.0089305318410465,-0.0610466778124241,9.75,0
61922.0,1.12402867087334,0.124224829210127,0.0716396368073396,1.05180895188537,-0.2570264534763,-0.33060224114068,-0.156813285396472,0.0561389878587127,0.637085074459786,-0.816579068322701,-0.220509980369865,0.0954958063131824,-0.547279571178842,-1.46122930592552,0.0590014711780625,-0.169237053020337,1.43422405503629,-0.365932219425934,-0.378634879400728,-0.0929927179593324,-0.146579629032035,-0.201785842623544,-0.0761800149687915,0.0170905824857368,0.456538852703052,0.439949420892245,0.0122400712689282,0.0419690449951072,29.56,0
38719.0,-0.478421486192137,0.422997064052554,0.0556723063991302,-0.971173630238272,0.301358300015657,0.26785767424352,-0.274384749605718,-2.7526153480829,-0.997731600851557,-1.14224176078254,0.452415598340234,1.1457758654731,0.640301583625503,0.823875766218579,-0.374096119713343,1.05053102483469,-1.03931975020271,-0.218186856308135,0.075871592285072,0.9736039374287,-1.63147416926107,-1.18657809239841,-0.204220799805951,-0.818007597999656,0.779030111103096,0.610603520940919,-0.108037382252175,0.201163400005682,169.0,0
169160.0,-0.333733570303167,2.09669212943459,-3.8592909859841,-0.102838125741735,1.43720933858647,-1.30105233574869,0.982933266790512,0.559959342505205,-0.520102882745586,-0.956434535887451,0.360676673844669,-0.351289201037689,-1.59752762705169,-0.490001322761047,-0.558413295897347,-0.0945006633145825,1.76792006362543,1.80146656456337,0.800534423508546,-0.135623364838301,0.427434252905751,1.34419956714134,-0.0653407737427706,0.0199818077285766,-0.93719168791523,-0.40788292964187,0.473216118619389,0.374231344556083,15.0,0
10645.0,1.2060270063739,-0.175713698308452,0.62814688817665,0.423410914936592,-0.764331007662825,-0.711194813228898,-0.277507345402793,-0.198106111757778,2.12104855610924,-0.734623508386666,0.180425992265709,-2.23171155614803,1.20193448798029,1.28804541721787,-0.993611509876421,-0.37359983812225,0.945963328306675,-0.389948441380463,0.249412443502606,-0.0950792772562561,-0.252036258681427,-0.31771857268147,-0.0686664724891739,0.429269324132107,0.396216712359134,1.07084131695993,-0.101898321265059,-0.0020035311811571,36.16,0
79943.0,-2.0513740481894,2.03409898078211,0.955384998649171,-0.466016229739617,-0.308149721025364,-0.139938738030243,0.226308585538713,-0.503828128763985,0.564765729447953,1.63945980365325,1.74006897232178,0.559281639915748,-0.723014129923723,0.0724429421354069,0.532394278817592,-0.0681315713287052,-0.277772616646573,-0.38279539402425,-0.291701844246626,0.532679965543934,0.406592997566793,-0.710230861338552,0.166109458235902,0.154838317763213,-0.0977185038716116,0.0472427582049887,0.382797039013448,-0.0760992862596002,9.85,0
63599.0,-0.731435133825527,0.586583577205045,2.41935529916338,1.43487063804347,-1.09271514707386,1.11631923294424,-0.802975481187818,0.912019730394985,0.870493891874547,-0.968573767954757,-1.42397437629719,1.00586824231993,0.380074888384358,-0.890859805719566,-1.31293662233502,-1.13169848101298,0.984340200867132,-0.422892499369819,0.66545640240119,-0.129315491687728,0.140458672488738,0.853774187441125,-0.0648901347425808,0.147229583320014,-0.407413253614224,-0.217035604828245,0.163157887626238,0.117857186710691,16.48,0
48434.0,-1.1099812229154,0.202199645758584,1.09519390625096,-1.135261662238,-2.33806142099531,0.45403907965676,-0.730003833498841,1.05712255028024,-0.900006726324544,-0.220374593496634,0.0429937247324496,-0.526188459180444,-1.1381572617788,0.136723967689346,-0.9408899055537,1.53955042124215,0.484726923659039,-0.251775590766252,1.24289208822518,-0.172522193381285,0.346188173328434,0.714671709307769,0.0922930981088939,-0.004663057809205,-0.473348936832931,-0.300911767300941,-0.140083028395199,-0.0180875514137968,163.05,0
34925.0,1.24209884158869,0.305315731082143,0.290569794740638,0.702889451573096,-0.411194450529292,-1.07937670021682,0.071839263776443,-0.185214695062026,0.0863004044609757,-0.27542090946142,-0.127409509193973,0.0433197568659496,-0.133876051726167,-0.214010745622835,1.13445295374215,0.496359488882761,0.0156421005741992,-0.253479788380856,-0.198340812508921,-0.0892236100991237,-0.287379093675818,-0.863256346254788,0.127359444278388,0.335854485666864,0.201210209060644,0.0948444557054579,-0.0267940456276716,0.0313036918250002,8.99,0
122836.0,-0.709954127197447,0.726400925275901,2.22415397461982,-0.471693942285513,0.0085217405457687,-0.404133250643313,0.726047534510201,-0.245668796378659,0.215943904154488,-0.668494300404277,-0.713013863726093,-0.146016835962547,0.0108831625859411,-0.274850828628468,1.05856617133513,0.0139160492961979,-0.583964700963234,0.105750592869102,0.326604336005146,0.0321901997767256,-0.165169697331321,-0.328909846098573,-0.306815738263453,0.0141477236728466,0.245232841026403,-0.443900262639161,-0.203833023822101,-0.158205247028408,24.9,0
119222.0,2.02798761520172,0.537426472592445,-2.48047262506643,0.586576422615253,0.750357717801211,-1.30267955578171,0.273173679363765,-0.249605429628589,0.25560369167656,-1.03273889568935,1.62621686490527,0.403947110081572,0.0474218877347841,-2.37619297158931,0.382517104151667,1.05625270992758,1.39725605201197,1.85805670025958,-0.289087591289487,-0.126161619348241,0.129270844344882,0.546712009169189,-0.100660593782601,-0.547766212742433,0.273829845157116,-0.100602076191825,0.016520274063935,-0.005367395190161,1.0,0
80283.0,1.37792826714307,0.541084448770376,-0.676852701155485,0.768066243638087,0.81057138839971,-0.368972000850649,0.590557724064371,-0.32396794027229,-0.337734803177109,0.017882259456146,-1.43896681594283,0.298541649900436,1.26468435406124,0.276074828401818,0.671937224353895,0.143015081928585,-0.879876997300612,-0.0394691610133473,0.267850425575296,-0.0459874119421075,-0.0778176602540943,-0.10686853537764,-0.329815670469646,-0.967884689884125,1.07439685827166,-0.212970183877665,-0.0029140907534161,-0.0011853380152281,0.75,0
161288.0,2.11236054663833,-0.056524540556182,-1.35050313911613,0.25225425470803,0.205787903386603,-0.815427566296558,0.178394405460778,-0.29839031961215,0.568164125561395,0.0705842975719006,-1.33577756324699,0.283612966501864,0.32238416298427,0.206464631800799,0.0753791184477886,0.0898032518758289,-0.547165108528062,-0.661171467973682,0.405867134041055,-0.19456602392138,-0.333526055142628,-0.814748617179203,0.253726951657537,-0.651006861522314,-0.201264390540919,0.238399810470084,-0.0706148030079542,-0.0667657236216966,1.13,0
118219.0,2.09247542322448,-0.987825831054225,-0.90967526459402,-0.870972162356675,-0.708325474845158,-0.45411193943025,-0.711577518568654,-0.160522860607124,-0.16206352207178,0.695784752087547,-0.686333480993124,-0.13638311572161,0.877042603766163,-0.485886051533661,0.0496655300490791,0.959838339887488,0.188730861467441,-1.50634638650417,0.516317911065482,0.126599082205306,0.23511832425214,0.642326365328055,0.16007570328188,0.717200254568507,-0.123871788726032,-0.214210315136888,-0.0104875749292012,-0.0359659707287423,60.0,0
18716.0,-0.103682901030215,0.471115847190372,2.12171421778306,-0.17742204790833,0.145605491425395,0.977728272295747,-0.104169274819044,-0.0068351560928938,1.47345907213519,-0.590878967706727,1.01069074186777,-1.71473741910197,2.83977467704989,0.671350332206669,-0.818910431077277,0.0840773528418599,0.146148863986764,0.949047649984432,1.93704689611435,0.250584761143136,-0.237510061885499,-0.0172569568976521,-0.285576685881132,-0.903748726211663,-0.523271659702877,1.06435196604043,-0.0809444050480386,-0.114839159709114,1.63,0
3036.0,-0.525866600994288,0.857846348016933,1.6206564366096,-0.134710656741553,-0.0106078754725156,-0.253911133969464,0.448108688118265,0.268359435595178,-0.508880580101261,-0.155236266686111,1.51926795588064,0.219960562357455,-1.18485208968232,0.594266815739979,0.503289809734928,0.0932041421898945,-0.22968311285065,-0.239694764557497,-0.124665991761972,0.0062648970936374,-0.145943625829504,-0.419370449535573,0.0379065779947721,0.175290130454255,-0.359667360725351,0.0744126060207033,0.27039483545052,0.107517737976511,3.58,0
148136.0,1.99401062858539,-0.297876798687078,-0.189394269346622,0.516329510058328,-0.7280390865726,-0.605465291013475,-0.539125455896181,-0.122966080880109,1.310524970768,-0.191715740698828,-0.799834760794439,1.04896420129951,1.16479673774486,-0.409253904342518,0.356249235515881,0.019167627964063,-0.554316221718445,0.0613393026570345,-0.241376848768529,-0.174894756492735,0.200711072076578,0.912073614125909,0.116452716999279,0.100000687923278,-0.0590030489332823,-0.218236130443208,0.0505420641365746,-0.0356231484367397,0.01,0
143255.0,2.24464080826067,-0.72517101605332,-1.72150467606419,-1.16267978561073,0.0345173865966565,-0.405554746723072,-0.334794264984814,-0.18428050771163,-0.670274970072429,0.956466339870071,0.130665104062594,-0.0522337543426694,0.177692092919371,0.11048698206467,-0.898236448524456,1.05882339149109,-0.175225840671734,-1.13497503183279,1.43150903979359,-0.0199156545023481,0.0154230048006592,0.0693618351257012,0.0612713494298184,-1.08585112856506,0.0808112510181631,-0.229454839875121,-0.0415093557875623,-0.08463960638005,10.25,0
29809.0,-0.459163601310082,1.01334768414098,1.58625292148573,-0.149767268668329,-4.37557335862294e-05,-0.554993610732832,0.641920379230702,0.0605101992202677,-0.706149787121437,-0.156791125920151,1.35324541686525,0.809630688376015,0.271976491248015,0.274257406378601,0.112175155948863,0.38109180498267,-0.663498633113711,0.105214356028234,0.300741355232073,0.136777178167995,-0.170581913603901,-0.455944457398702,-0.0296046601345327,0.318524731451784,-0.21145206379456,0.0526559247042457,0.262318339279317,0.111707946245932,6.99,0
43199.0,-0.210487905628829,0.387990620336689,1.52559950402021,1.48163371015233,-0.565611807566431,0.413497269081905,0.543720158914199,0.204934672434898,0.0420231751087357,-0.334128306406043,-0.725175372192063,-0.266842866155764,-1.01124382128829,0.0598825155296375,0.548676867956741,-0.778336918264722,0.540198976051345,-0.581026560436288,0.649211281425535,0.148786283111095,-0.168834408040525,-0.520004882461092,0.382450898914869,0.0081048486622079,-0.458682184313784,-0.527536687861336,0.0750042818757878,0.0417710533065042,119.9,0
69741.0,-0.397689420469947,1.36034506709222,1.68330176159729,2.25754437430014,0.13035011096587,-0.19563025187982,0.778992989163526,-0.148717592695533,-1.36630910084053,0.52819137577314,-0.569885308544924,0.0440410099335033,1.04738879152086,-0.0653047317229024,0.5219162555294,0.26611203026552,-0.472865680775819,0.0826435080508558,-0.324803969485408,0.0271408173636277,0.299930856832007,0.888508900932133,-0.19185883717584,0.44200504544043,-0.324128540592202,0.133703522174677,0.0410406114789113,0.156550649014996,29.99,0
